com.djhaskin.nrdl, ghcr.io/ocicl/com.djhaskin.nrdl@sha256:79691b3470a8c257aed961992fa6aff8cf61ac11f5502af5413b7fc8da9bef87, nrdl-20241014-5b17429/com.djhaskin.nrdl.asd
alexandria, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/alexandria/alexandria.asd
trivial-features, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features.asd
trivial-features-tests, ghcr.io/ocicl/trivial-features@sha256:e278e24d39060fc7d3715531b16ddd9ab7f93f22ade53e436c0b86dbae3aa065, trivial-features-1.0/trivial-features-tests.asd
quri, ghcr.io/ocicl/quri@sha256:e2559f91600e4895e115b42dde88fcaac3677f051335d73431888dcf7af99f95, quri-0.7.0/quri.asd
quri-test, ghcr.io/ocicl/quri@sha256:e2559f91600e4895e115b42dde88fcaac3677f051335d73431888dcf7af99f95, quri-0.7.0/quri-test.asd
babel, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel.asd
babel-tests, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel-tests.asd
babel-streams, ghcr.io/ocicl/babel@sha256:b505136744213e6b953913780a4b647da40e83818a10f41004846863b5037810, babel-20240606-23c1440/babel-streams.asd
split-sequence, ghcr.io/ocicl/split-sequence@sha256:3a37662eedd99c42995587b9d443c4631f25c4c523091bcca31a27b880585b8e, split-sequence-2.0.1/split-sequence.asd
cl-utilities, ghcr.io/ocicl/cl-utilities@sha256:e5e0676a4e0627332a0fe64d56ed4f1890f0466d715a11e8d95561b4c2baa38f, cl-utilities-20240503-6b4de39/cl-utilities.asd
cl-ppcre, ghcr.io/ocicl/cl-ppcre@sha256:584907e0683621973579f397115945ef73e9d5b7afa77fae7cacecb3ad272f89, cl-ppcre-20240503-80fb19d/cl-ppcre.asd
cl-ppcre-unicode, ghcr.io/ocicl/cl-ppcre@sha256:584907e0683621973579f397115945ef73e9d5b7afa77fae7cacecb3ad272f89, cl-ppcre-20240503-80fb19d/cl-ppcre-unicode.asd
cl-reexport, ghcr.io/ocicl/cl-reexport@sha256:c795feb3e3727a19e61797187eb31bac1e855b1332335d26752200a28e9b9da8, cl-reexport-20240503-03ad7a0/cl-reexport.asd
cl-reexport-test, ghcr.io/ocicl/cl-reexport@sha256:c795feb3e3727a19e61797187eb31bac1e855b1332335d26752200a28e9b9da8, cl-reexport-20240503-03ad7a0/cl-reexport-test.asd
arrows, ghcr.io/ocicl/arrows@sha256:5950f8d938b0c0b839bef02a8d64c2da5e93c68c70a59f9405855fce8ddd216d, arrows-20240503-df7cf00/arrows.asd
dexador, ghcr.io/ocicl/dexador@sha256:d1e8ca389d304fcab5d05a85015b9b75d98c9aab3618c9e895a12dee278b6122, dexador-20240925-d7ac217/dexador.asd
dexador-usocket, ghcr.io/ocicl/dexador@sha256:d1e8ca389d304fcab5d05a85015b9b75d98c9aab3618c9e895a12dee278b6122, dexador-20240925-d7ac217/dexador-usocket.asd
dexador-test, ghcr.io/ocicl/dexador@sha256:d1e8ca389d304fcab5d05a85015b9b75d98c9aab3618c9e895a12dee278b6122, dexador-20240925-d7ac217/dexador-test.asd
fast-http, ghcr.io/ocicl/fast-http@sha256:44e98b5239c0ded4921dc0b04ae272cff00583d93797a657543db782979eb50c, fast-http-20240503-2232fc9/fast-http.asd
fast-http-test, ghcr.io/ocicl/fast-http@sha256:44e98b5239c0ded4921dc0b04ae272cff00583d93797a657543db782979eb50c, fast-http-20240503-2232fc9/fast-http-test.asd
proc-parse, ghcr.io/ocicl/proc-parse@sha256:0880f9acb35eb9efbe1f77a981e36e84e8f29a22b14f680c7686eb381fa87bd6, proc-parse-20240503-3afe2b7/proc-parse.asd
proc-parse-test, ghcr.io/ocicl/proc-parse@sha256:0880f9acb35eb9efbe1f77a981e36e84e8f29a22b14f680c7686eb381fa87bd6, proc-parse-20240503-3afe2b7/proc-parse-test.asd
xsubseq, ghcr.io/ocicl/xsubseq@sha256:7605d14f7cc7fd2f63190ad81fe7bd65daef105d6728ee6bb59baef49da2aa51, xsubseq-20240503-5ce430b/xsubseq.asd
xsubseq-test, ghcr.io/ocicl/xsubseq@sha256:7605d14f7cc7fd2f63190ad81fe7bd65daef105d6728ee6bb59baef49da2aa51, xsubseq-20240503-5ce430b/xsubseq-test.asd
smart-buffer, ghcr.io/ocicl/smart-buffer@sha256:b8d194f5881c415fd7f0099b88dfd9e2158405c2966de15c716b155a364bf0f7, smart-buffer-20240503-619759d/smart-buffer.asd
smart-buffer-test, ghcr.io/ocicl/smart-buffer@sha256:b8d194f5881c415fd7f0099b88dfd9e2158405c2966de15c716b155a364bf0f7, smart-buffer-20240503-619759d/smart-buffer-test.asd
flexi-streams, ghcr.io/ocicl/flexi-streams@sha256:95005b06a8a95c82780c75ead53810bcb273d07fcf5fe76b527f1856df9923f2, flexi-streams-20240503-4951d57/flexi-streams.asd
flexi-streams-test, ghcr.io/ocicl/flexi-streams@sha256:95005b06a8a95c82780c75ead53810bcb273d07fcf5fe76b527f1856df9923f2, flexi-streams-20240503-4951d57/flexi-streams-test.asd
trivial-gray-streams, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams.asd
trivial-gray-streams-test, ghcr.io/ocicl/trivial-gray-streams@sha256:d0cc9fb73876100ee60647524f98b5b22566fa1c3a985d79548b0d2b228f8b51, trivial-gray-streams-20240503-a7ead68/trivial-gray-streams-test.asd
fast-io, ghcr.io/ocicl/fast-io@sha256:7ba35a0eddf00b3c25656b3c5a93e95460f6cb8f807afbc04ef4f50076d95aff, fast-io-20240503-a4c5ad6/fast-io.asd
fast-io-test, ghcr.io/ocicl/fast-io@sha256:7ba35a0eddf00b3c25656b3c5a93e95460f6cb8f807afbc04ef4f50076d95aff, fast-io-20240503-a4c5ad6/fast-io-test.asd
static-vectors, ghcr.io/ocicl/static-vectors@sha256:53e11e5689c3dbea6a3017760b55f052588003d774913539930ddc4330a69970, static-vectors-20240624-3d9d89b/static-vectors.asd
uffi, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/uffi-compat/uffi.asd
cffi, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi.asd
cffi-uffi-compat, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi-uffi-compat.asd
cffi-toolchain, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi-toolchain.asd
cffi-tests, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi-tests.asd
cffi-libffi, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi-libffi.asd
cffi-grovel, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi-grovel.asd
cffi-examples, ghcr.io/ocicl/cffi@sha256:fe1246d11c4c067daefdb143e1252e0f3e99046909185d2c920adb8323318742, cffi-20240811-32c90d4/cffi-examples.asd
trivial-garbage, ghcr.io/ocicl/trivial-garbage@sha256:a85dcf4110ad60ae9f6c70970acceb2bf12402ce5326891643d35506059afb1d, trivial-garbage-20240503-3474f64/trivial-garbage.asd
chunga, ghcr.io/ocicl/chunga@sha256:a59ccb3d13992748c676b8e3263256850ee626f98ac59adece5a142967b6f558, chunga-20240919-5cd13fe/chunga.asd
cl-cookie, ghcr.io/ocicl/cl-cookie@sha256:85cd8aa7f1379d041fae9530609cd68d5214fb978bc87faa7fd9ad5ad7e08a83, cl-cookie-20240703-6bcb74a/cl-cookie.asd
cl-cookie-test, ghcr.io/ocicl/cl-cookie@sha256:85cd8aa7f1379d041fae9530609cd68d5214fb978bc87faa7fd9ad5ad7e08a83, cl-cookie-20240703-6bcb74a/cl-cookie-test.asd
local-time, ghcr.io/ocicl/local-time@sha256:f6b11fc15cf92adb87a847d3af918ada947c2648660e74133db9183e7da0db70, local-time-20240817-5a09552/local-time.asd
cl-postgres_plus_local-time, ghcr.io/ocicl/local-time@sha256:f6b11fc15cf92adb87a847d3af918ada947c2648660e74133db9183e7da0db70, local-time-20240817-5a09552/cl-postgres+local-time.asd
trivial-mimes, ghcr.io/ocicl/trivial-mimes@sha256:b33ae6d62bcd666d046e4ae1625b8e8b46a548fe2c4f18b4899ce1ecf581c17b, trivial-mimes-20240503-1a80193/trivial-mimes.asd
chipz, ghcr.io/ocicl/chipz@sha256:fae0fae0c93199ba57c92d9102245a55c8a2c12af4442e0b141d5670bef4f2f0, chipz-20240503-6f80368/chipz.asd
cl-base64, ghcr.io/ocicl/cl-base64@sha256:702412dbc1ed825e275fb23e22c29527eb786bf644e47c7621bf0dbb34e17c7e, cl-base64-20240503-80496b7/cl-base64.asd
cl-base64-tests, ghcr.io/ocicl/cl-base64@sha256:702412dbc1ed825e275fb23e22c29527eb786bf644e47c7621bf0dbb34e17c7e, cl-base64-20240503-80496b7/cl-base64-tests.asd
usocket, ghcr.io/ocicl/usocket@sha256:015b8cdb91cdc25aefd08054e8ede6a5d054d10bc87916904cf0d0670b3f4a68, usocket-0.8.8/usocket.asd
usocket-test, ghcr.io/ocicl/usocket@sha256:015b8cdb91cdc25aefd08054e8ede6a5d054d10bc87916904cf0d0670b3f4a68, usocket-0.8.8/usocket-test.asd
usocket-server, ghcr.io/ocicl/usocket@sha256:015b8cdb91cdc25aefd08054e8ede6a5d054d10bc87916904cf0d0670b3f4a68, usocket-0.8.8/usocket-server.asd
bordeaux-threads, ghcr.io/ocicl/bordeaux-threads@sha256:bbb32afe3987e102149cc019f4f7366a05f7a37d1503f5f86a27745e671c320a, bordeaux-threads-0.9.4/bordeaux-threads.asd
global-vars, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars.asd
global-vars-test, ghcr.io/ocicl/global-vars@sha256:d197e871c9c9abc4bf31b1186f5fd28f0ca848ebe2e9dddf2d82ecee01dbdc65, global-vars-20240503-c749f32/global-vars-test.asd
cl_plus_ssl.test, ghcr.io/ocicl/cl_plus_ssl@sha256:acb61e8e4d3efcb23f4d86405ad22fdca2d685268c664735c962646a09706ab6, cl-plus-ssl-20240505-17d5cdd/cl+ssl.test.asd
cl_plus_ssl, ghcr.io/ocicl/cl_plus_ssl@sha256:acb61e8e4d3efcb23f4d86405ad22fdca2d685268c664735c962646a09706ab6, cl-plus-ssl-20240505-17d5cdd/cl+ssl.asd
trivial-package-local-nicknames, ghcr.io/ocicl/trivial-package-local-nicknames@sha256:d3b07c875822d9bd91cc0e26c1f681ad05acdc5c50a3f30c8077fb85343e095a, trivial-package-local-nicknames-20240503-8a4d09c/trivial-package-local-nicknames.asd
lem-sdl2, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/frontends/sdl2/lem-sdl2.asd
lem-pdcurses, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/frontends/pdcurses/lem-pdcurses.asd
lem-ncurses, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/frontends/ncurses/lem-ncurses.asd
lem-fake-interface, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/frontends/fake-interface/lem-fake-interface.asd
lem-yaml-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/yaml-mode/lem-yaml-mode.asd
lem-xml-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/xml-mode/lem-xml-mode.asd
lem-welcome, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/welcome/lem-welcome.asd
lem-vi-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/vi-mode/lem-vi-mode.asd
lem-typescript-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/typescript-mode/lem-typescript-mode.asd
lem-terraform-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/terraform-mode/lem-terraform-mode.asd
lem-terminal, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/terminal/lem-terminal.asd
lem-swift-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/swift-mode/lem-swift-mode.asd
lem-sql-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/sql-mode/lem-sql-mode.asd
lem-shell-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/shell-mode/lem-shell-mode.asd
lem-scheme-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/scheme-mode/lem-scheme-mode.asd
lem-scala-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/scala-mode/lem-scala-mode.asd
lem-rust-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/rust-mode/lem-rust-mode.asd
lem-ruby-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/ruby-mode/lem-ruby-mode.asd
lem-review-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/review-mode/lem-review-mode.asd
lem-python-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/python-mode/lem-python-mode.asd
lem-process, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/process/lem-process.asd
lem-posix-shell-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/posix-shell-mode/lem-posix-shell-mode.asd
lem-patch-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/patch-mode/lem-patch-mode.asd
lem-paredit-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/paredit-mode/lem-paredit-mode.asd
lem-ocaml-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/ocaml-mode/lem-ocaml-mode.asd
lem-nim-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/nim-mode/lem-nim-mode.asd
lem-markdown-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/markdown-mode/lem-markdown-mode.asd
lem-makefile-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/makefile-mode/lem-makefile-mode.asd
lem-lua-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lua-mode/lem-lua-mode.asd
lem-lsp-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lsp-mode/lem-lsp-mode.asd
lem-lsp-base, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lsp-base/lem-lsp-base.asd
lem-lisp-syntax, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lisp-syntax/lem-lisp-syntax.asd
lem-lisp-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lisp-mode/lem-lisp-mode.asd
