com.djhaskin.nrdl, ghcr.io/ocicl/com.djhaskin.nrdl@sha256:79691b3470a8c257aed961992fa6aff8cf61ac11f5502af5413b7fc8da9bef87, nrdl-20241014-5b17429/com.djhaskin.nrdl.asd
lem-dashboard, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lem-dashboard/lem-dashboard.asd
lem-base16-themes, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lem-base16-themes/lem-base16-themes.asd
lem-base16-themes-generate, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/lem-base16-themes/lem-base16-themes-generate.asd
lem-legit, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/legit/lem-legit.asd
lem-language-server, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/language-server/lem-language-server.asd
lem-language-client, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/language-client/lem-language-client.asd
lem-json-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/json-mode/lem-json-mode.asd
lem-js-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/js-mode/lem-js-mode.asd
lem-java-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/java-mode/lem-java-mode.asd
lem-html-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/html-mode/lem-html-mode.asd
lem-haskell-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/haskell-mode/lem-haskell-mode.asd
lem-go-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/go-mode/lem-go-mode.asd
lem-erlang-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/erlang-mode/lem-erlang-mode.asd
lem-encodings-table, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/encodings/encodings-table/lem-encodings-table.asd
lem-encodings, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/encodings/lem-encodings.asd
lem-elixir-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/elixir-mode/lem-elixir-mode.asd
lem-elisp-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/elisp-mode/lem-elisp-mode.asd
lem-dot-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/dot-mode/lem-dot-mode.asd
lem-documentation-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/documentation-mode/lem-documentation-mode.asd
lem-dart-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/dart-mode/lem-dart-mode.asd
lem-css-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/css-mode/lem-css-mode.asd
lem-copilot, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/copilot/lem-copilot.asd
lem-color-preview, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/color-preview/lem-color-preview.asd
lem-c-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/c-mode/lem-c-mode.asd
lem-asm-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/asm-mode/lem-asm-mode.asd
lem-asciidoc-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/extensions/asciidoc-mode/lem-asciidoc-mode.asd
lem-version-up, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/version-up/lem-version-up.asd
lem-trailing-spaces, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/trailing-spaces/lem-trailing-spaces.asd
lem-tetris, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/tetris/lem-tetris.asd
lem-selection-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/selection-mode/lem-selection-mode.asd
lem-ollama, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/ollama/lem-ollama.asd
lem-mouse-sgr1006, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/mouse-sgr1006/lem-mouse-sgr1006.asd
lem-modeline-battery, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/modeline-battery/lem-modeline-battery.asd
lem-migemo, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/migemo/lem-migemo.asd
lem-google-translate, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/google-translate/lem-google-translate.asd
lem-fbar, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/fbar/lem-fbar.asd
lem-calc-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/calc-mode/lem-calc-mode.asd
lem-bracket-paren-mode, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/bracket-paren-mode/lem-bracket-paren-mode.asd
lem-contrib, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/contrib/lem-contrib.asd
lem, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/lem.asd
lem-tests, ghcr.io/ocicl/lem@sha256:3c66ff89ccb28061f0e12af745528c27adfce51273bebeb87c89949b068f0add, lem-20241019-f750fd6d/lem-tests.asd
trivial-backtrace, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/trivial-backtrace/trivial-backtrace.asd
trivial-backtrace-test, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/trivial-backtrace/trivial-backtrace-test.asd
rt, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/rt/rt.asd
fiveam, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/fiveam/fiveam.asd
net.didierverna.asdf-flv, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/asdf-flv/net.didierverna.asdf-flv.asd
alexandria-tests, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/ext/alexandria/alexandria-tests.asd
iterate, ghcr.io/ocicl/iterate@sha256:398e3747b164f42e1a19fccf974bdf9c2a7938660f9bead1bb052124d58b5476, iterate-20240503-26cf129/iterate.asd
closer-mop, ghcr.io/ocicl/closer-mop@sha256:501e7e31934426c504f59166ef9242274bbc64a5c214c8d8d0f296f58cc0151c, closer-mop-20240930-8a71777/closer-mop.asd
trivia.trivial, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.trivial.asd
trivia.test, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.test.asd
trivia.quasiquote, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.quasiquote.asd
trivia.ppcre, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.ppcre.asd
trivia.level2, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.level2.asd
trivia.level1, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.level1.asd
trivia.level0, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.level0.asd
trivia.fset, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.fset.asd
trivia.cffi, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.cffi.asd
trivia.benchmark, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.benchmark.asd
trivia.balland2006, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.balland2006.asd
trivia, ghcr.io/ocicl/trivia@sha256:51db74757bc31ceaf3a643914a8ffa87825799097dea4912650e6ac62bed5209, trivia-20240904-4383dd8/trivia.asd
lisp-namespace.test, ghcr.io/ocicl/lisp-namespace@sha256:ae08006e0b267958c50160658c729c799c6e1c18d94eef83f2ce5cf6ab8bbd20, lisp-namespace-20240503-699fccb/lisp-namespace.test.asd
lisp-namespace, ghcr.io/ocicl/lisp-namespace@sha256:ae08006e0b267958c50160658c729c799c6e1c18d94eef83f2ce5cf6ab8bbd20, lisp-namespace-20240503-699fccb/lisp-namespace.asd
trivial-cltl2, ghcr.io/ocicl/trivial-cltl2@sha256:69470b4f6469314799074b9d944050dc4bcb67d5cbb2ba32c7a8899bb492f04e, trivial-cltl2-20230809-2ada872/trivial-cltl2.asd
type-i.test, ghcr.io/ocicl/type-i@sha256:de5c3e7f7b72409c5ec49885eea8c6fe2e02def2846cf97f70c1c21f21a1567c, type-i-20240503-4407a68/type-i.test.asd
type-i, ghcr.io/ocicl/type-i@sha256:de5c3e7f7b72409c5ec49885eea8c6fe2e02def2846cf97f70c1c21f21a1567c, type-i-20240503-4407a68/type-i.asd
introspect-environment, ghcr.io/ocicl/introspect-environment@sha256:4fa482690dee130996f1d0f89b470e0e84c92f22caea7649d3b83ce3e49c78ba, introspect-environment-20240503-69a50ac/introspect-environment.asd
introspect-environment-test, ghcr.io/ocicl/introspect-environment@sha256:4fa482690dee130996f1d0f89b470e0e84c92f22caea7649d3b83ce3e49c78ba, introspect-environment-20240503-69a50ac/introspect-environment-test.asd
trivial-types, ghcr.io/ocicl/trivial-types@sha256:6c7e66c7a2c7b190cf31a78597a1de81dc4d8190d0698416a1504b0d2cf3a2d9, trivial-types-20240503-ee869f2/trivial-types.asd
micros, ghcr.io/ocicl/micros@sha256:26f344663e085580e6790875e278e8d4b504314414d0ae5cf7276fde4f11a047, micros-20241002-af94fe5/micros.asd
inquisitor, ghcr.io/ocicl/inquisitor@sha256:aea0347743cae043a7d2a9decad50bec2fefb69b809b6452e93b7ff6427150a5, inquisitor-20240503-423fa9b/inquisitor.asd
inquisitor-test, ghcr.io/ocicl/inquisitor@sha256:aea0347743cae043a7d2a9decad50bec2fefb69b809b6452e93b7ff6427150a5, inquisitor-20240503-423fa9b/inquisitor-test.asd
inquisitor-flexi, ghcr.io/ocicl/inquisitor@sha256:aea0347743cae043a7d2a9decad50bec2fefb69b809b6452e93b7ff6427150a5, inquisitor-20240503-423fa9b/inquisitor-flexi.asd
inquisitor-flexi-test, ghcr.io/ocicl/inquisitor@sha256:aea0347743cae043a7d2a9decad50bec2fefb69b809b6452e93b7ff6427150a5, inquisitor-20240503-423fa9b/inquisitor-flexi-test.asd
anaphora, ghcr.io/ocicl/anaphora@sha256:55f1c61b7826c5451a60b4b4522e35e770504bbfa2036d8becbf21f6d654925a, anaphora-20240503-bcf0f74/anaphora.asd
yason, ghcr.io/ocicl/yason@sha256:c15551fa9fa754a2be2e3c0efbc3619482e7327c6b43744578b6d9e2bc02e138, yason-20241012-cbad2f6/yason.asd
yason-tests, ghcr.io/ocicl/yason@sha256:c15551fa9fa754a2be2e3c0efbc3619482e7327c6b43744578b6d9e2bc02e138, yason-20241012-cbad2f6/yason-tests.asd
log4cl.log4sly, ghcr.io/ocicl/log4cl@sha256:bd33f6e5ad346892e852492e7101bc18d263f9ef2ba6192178568d1b20337112, log4cl-20240503-fe3da51/log4cl.log4sly.asd
log4cl.log4slime, ghcr.io/ocicl/log4cl@sha256:bd33f6e5ad346892e852492e7101bc18d263f9ef2ba6192178568d1b20337112, log4cl-20240503-fe3da51/log4cl.log4slime.asd
log4cl, ghcr.io/ocicl/log4cl@sha256:bd33f6e5ad346892e852492e7101bc18d263f9ef2ba6192178568d1b20337112, log4cl-20240503-fe3da51/log4cl.asd
log4cl-examples, ghcr.io/ocicl/log4cl@sha256:bd33f6e5ad346892e852492e7101bc18d263f9ef2ba6192178568d1b20337112, log4cl-20240503-fe3da51/log4cl-examples.asd
str.test, ghcr.io/ocicl/str@sha256:3771c466d33a923d4fd1b1aa71f7a60d0029405e7fb3bafae1a3f19b7ac9b121, cl-str-20240708-1bcf26d/str.test.asd
str, ghcr.io/ocicl/str@sha256:3771c466d33a923d4fd1b1aa71f7a60d0029405e7fb3bafae1a3f19b7ac9b121, cl-str-20240708-1bcf26d/str.asd
cl-unicode, ghcr.io/ocicl/cl-unicode@sha256:d98f12c1271fb3c1812a27d64dfbe95b0bc5bcfd545b71b8101874e61270b120, cl-unicode-20240503-07e7ff5/cl-unicode.asd
cl-change-case, ghcr.io/ocicl/cl-change-case@sha256:63b6a033f762d6dc5d365ce49f2a2c691677f2ec1375ebe4226d13b19a29dc7c, cl-change-case-0.2.1/cl-change-case.asd
lem-mailbox, ghcr.io/ocicl/lem-mailbox@sha256:f9c34eefff7ed8239f98286c83fc60645a832215b1c6a116a342d6e3267393b0, lem-mailbox-20240503-12d6295/lem-mailbox.asd
bt-semaphore, ghcr.io/ocicl/bt-semaphore@sha256:60e212f93b44b30dbb36f8d66a42b2b380d9ab0e7e226b74a258197f7f5d0eec, bt-semaphore-20240503-46b4bf3/bt-semaphore.asd
bt-semaphore-test, ghcr.io/ocicl/bt-semaphore@sha256:60e212f93b44b30dbb36f8d66a42b2b380d9ab0e7e226b74a258197f7f5d0eec, bt-semaphore-20240503-46b4bf3/bt-semaphore-test.asd
queues.simple-queue, ghcr.io/ocicl/queues@sha256:bf4e28daa0e4206e18cff3567b7b67e116211cf81a58a59055b139f8d7dbdce4, queues-20240503-47d4da6/queues.simple-queue.asd
queues.simple-cqueue, ghcr.io/ocicl/queues@sha256:bf4e28daa0e4206e18cff3567b7b67e116211cf81a58a59055b139f8d7dbdce4, queues-20240503-47d4da6/queues.simple-cqueue.asd
queues.priority-queue, ghcr.io/ocicl/queues@sha256:bf4e28daa0e4206e18cff3567b7b67e116211cf81a58a59055b139f8d7dbdce4, queues-20240503-47d4da6/queues.priority-queue.asd
queues.priority-cqueue, ghcr.io/ocicl/queues@sha256:bf4e28daa0e4206e18cff3567b7b67e116211cf81a58a59055b139f8d7dbdce4, queues-20240503-47d4da6/queues.priority-cqueue.asd
queues, ghcr.io/ocicl/queues@sha256:bf4e28daa0e4206e18cff3567b7b67e116211cf81a58a59055b139f8d7dbdce4, queues-20240503-47d4da6/queues.asd
swank, ghcr.io/ocicl/swank@sha256:1e634a3bf205e76372dfc4a789d42575195718180a3551536ef0e2c20caa5002, slime-2.30/swank.asd
